
SetupTitle, ExfoliatedMoS2_TGIdVg
PrimitiveTest, I/V Sweep
DataValue, -1.235, 0.70000000000000007, 0.5, 5.7583E-09, -5.7182E-09, -2.8E-13, -1.4400000000000001E-12
DataValue, -1.25, 0.70000000000000007, 0.5, 5.6112E-09, -5.6194E-09, -1.96E-12, 3.4E-13
DataValue, -1.2650000000000001, 0.70000000000000007, 0.5, 5.4416E-09, -5.4183E-09, -1.0600000000000001E-12, 5.03E-12
DataValue, -1.28, 0.70000000000000007, 0.5, 5.3138E-09, -5.3328E-09, -2E-13, 3.2400000000000003E-12
DataValue, -1.2950000000000002, 0.70000000000000007, 0.5, 5.1373E-09, -5.1479E-09, -1.12E-12, 3.3400000000000003E-12
DataValue, -1.31, 0.70000000000000007, 0.5, 4.9191E-09, -4.9123E-09, -6.0000000000000009E-14, 8.0000000000000013E-14
DataValue, -1.325, 0.70000000000000007, 0.5, 4.7586E-09, -4.7572E-09, -3.02E-12, -1.9900000000000002E-12
DataValue, -1.34, 0.70000000000000007, 0.5, 4.7007E-09, -4.6862E-09, -2.2000000000000002E-13, -1.27E-12
DataValue, -1.355, 0.70000000000000007, 0.5, 4.5422E-09, -4.5372E-09, -2.0700000000000003E-12, 6.0000000000000007E-13
DataValue, -1.37, 0.70000000000000007, 0.5, 4.4258E-09, -4.4032E-09, -1.32E-12, 4.41E-12
DataValue, -1.385, 0.70000000000000007, 0.5, 4.2724E-09, -4.2545E-09, -8.7E-13, 3.65E-12
DataValue, -1.4000000000000001, 0.70000000000000007, 0.5, 4.1462E-09, -4.1621E-09, -1.64E-12, 3.53E-12
DataValue, -1.415, 0.70000000000000007, 0.5, 4.0113E-09, -4.0232E-09, -5E-13, -3.5E-13
DataValue, -1.4300000000000002, 0.70000000000000007, 0.5, 3.9643E-09, -3.9518E-09, -3.46E-12, -2.74E-12
DataValue, -1.445, 0.70000000000000007, 0.5, 3.8311E-09, -3.8433E-09, 2E-13, -6.2000000000000008E-13
DataValue, -1.46, 0.70000000000000007, 0.5, 3.7573E-09, -3.7384E-09, -1.3000000000000001E-12, 1.17E-12
DataValue, -1.475, 0.70000000000000007, 0.5, 3.6784E-09, -3.6957E-09, -1.3800000000000002E-12, 5.1000000000000005E-12
DataValue, -1.49, 0.70000000000000007, 0.5, 3.5542E-09, -3.5432E-09, -9.000000000000001E-13, 3.2700000000000004E-12
DataValue, -1.5050000000000001, 0.70000000000000007, 0.5, 3.433E-09, -3.4311E-09, -1.93E-12, 2.6500000000000002E-12
DataValue, -1.52, 0.70000000000000007, 0.5, 3.3805E-09, -3.362E-09, -6.6E-13, 5.3000000000000006E-13
DataValue, -1.5350000000000001, 0.70000000000000007, 0.5, 3.2604E-09, -3.2439E-09, -2.9400000000000004E-12, -9.7000000000000011E-13
DataValue, -1.55, 0.70000000000000007, 0.5, 3.1801E-09, -3.2116E-09, 1.1000000000000001E-13, -3.7000000000000004E-13
DataValue, -1.5650000000000002, 0.70000000000000007, 0.5, 3.1219E-09, -3.1033E-09, -1.8200000000000003E-12, 1.74E-12
DataValue, -1.58, 0.70000000000000007, 0.5, 3.0294E-09, -3.0256E-09, -1.7100000000000002E-12, 4.47E-12
DataValue, -1.595, 0.70000000000000007, 0.5, 2.9536E-09, -2.9223E-09, -1.14E-12, 2.31E-12
DataValue, -1.61, 0.70000000000000007, 0.5, 2.881E-09, -2.8717E-09, -2.0200000000000003E-12, 2.59E-12
DataValue, -1.625, 0.70000000000000007, 0.5, 2.8198E-09, -2.8283E-09, -4.7E-13, -1.3E-13
DataValue, -1.6400000000000001, 0.70000000000000007, 0.5, 2.7663E-09, -2.7543E-09, -3.2E-12, -1.31E-12
DataValue, -1.655, 0.70000000000000007, 0.5, 2.6757E-09, -2.6558E-09, -8.0000000000000013E-14, -2.6E-13
DataValue, -1.6700000000000002, 0.70000000000000007, 0.5, 2.5921E-09, -2.6005E-09, -1.7500000000000002E-12, 2.11E-12
DataValue, -1.685, 0.70000000000000007, 0.5, 2.5285E-09, -2.5333E-09, -1.5800000000000001E-12, 3.9800000000000004E-12
DataValue, -1.7000000000000002, 0.70000000000000007, 0.5, 2.4439E-09, -2.4697E-09, -1.26E-12, 2.18E-12
DataValue, -1.715, 0.70000000000000007, 0.5, 2.4266E-09, -2.4251E-09, -2.4500000000000003E-12, 2.9600000000000003E-12
DataValue, -1.73, 0.70000000000000007, 0.5, 2.3598E-09, -2.3708E-09, -8.4000000000000006E-13, -7.6000000000000009E-13
DataValue, -1.745, 0.70000000000000007, 0.5, 2.3085E-09, -2.3153E-09, -3.25E-12, -2.13E-12
DataValue, -1.76, 0.70000000000000007, 0.5, 2.2699E-09, -2.2407E-09, -3.0000000000000003E-13, -4E-13
DataValue, -1.7750000000000001, 0.70000000000000007, 0.5, 2.1743E-09, -2.1825E-09, -1.5700000000000002E-12, 1.4700000000000002E-12
DataValue, -1.79, 0.70000000000000007, 0.5, 2.155E-09, -2.1551E-09, -1.7700000000000001E-12, 4.33E-12
DataValue, -1.8050000000000002, 0.70000000000000007, 0.5, 2.0908E-09, -2.0939E-09, -1.6200000000000002E-12, 2.23E-12
DataValue, -1.82, 0.70000000000000007, 0.5, 2.0309E-09, -2.0468E-09, -3.1900000000000003E-12, 3.6000000000000004E-12
DataValue, -1.8350000000000002, 0.70000000000000007, 0.5, 1.9852E-09, -1.9859E-09, -7.100000000000001E-13, 1.85E-12
DataValue, -1.85, 0.70000000000000007, 0.5, 1.972E-09, -1.9668E-09, -3.1600000000000003E-12, -1.31E-12
DataValue, -1.865, 0.70000000000000007, 0.5, 1.9053E-09, -1.9103E-09, 1.8000000000000002E-13, 5.8000000000000005E-13
DataValue, -1.8800000000000001, 0.70000000000000007, 0.5, 1.8548E-09, -1.8514E-09, -1.4700000000000002E-12, -9.6000000000000015E-13
DataValue, -1.895, 0.70000000000000007, 0.5, 1.8013E-09, -1.8202E-09, -2.28E-12, 4.3400000000000005E-12
DataValue, -1.9100000000000001, 0.70000000000000007, 0.5, 1.7525E-09, -1.7603E-09, -1.9E-12, 2.47E-12
DataValue, -1.925, 0.70000000000000007, 0.5, 1.7104E-09, -1.7244E-09, -2.7000000000000002E-12, 2.6100000000000004E-12
DataValue, -1.9400000000000002, 0.70000000000000007, 0.5, 1.6756E-09, -1.6697E-09, -8.6000000000000007E-13, 8.8000000000000009E-13
DataValue, -1.955, 0.70000000000000007, 0.5, 1.6315E-09, -1.6302E-09, -3.46E-12, -9.2000000000000012E-13
DataValue, -1.9700000000000002, 0.70000000000000007, 0.5, 1.5835E-09, -1.5792E-09, -5E-14, 1.2400000000000002E-12
DataValue, -1.985, 0.70000000000000007, 0.5, 1.5639E-09, -1.551E-09, -1.7000000000000002E-12, 2.01E-12
DataValue, -2, 0.70000000000000007, 0.5, 1.5236E-09, -1.5232E-09, -2.09E-12, 4.98E-12
DataValue, -2, 1, 0.5, 1.6642E-09, -1.6712E-09, -2.5300000000000003E-12, 3.92E-12
DataValue, -1.985, 1, 0.5, 1.743E-09, -1.743E-09, -1.74E-12, 7.9000000000000007E-13
DataValue, -1.9700000000000002, 1, 0.5, 1.7994E-09, -1.8016E-09, -2.41E-12, 1.1100000000000001E-12
DataValue, -1.955, 1, 0.5, 1.8636E-09, -1.8571E-09, -4.6000000000000006E-13, -1.6300000000000001E-12
DataValue, -1.9400000000000002, 1, 0.5, 1.9216E-09, -1.9043E-09, -2.3800000000000004E-12, -1.64E-12
DataValue, -1.925, 1, 0.5, 1.9414E-09, -1.9567E-09, 1.0000000000000002E-14, -7E-14
DataValue, -1.9100000000000001, 1, 0.5, 1.9976E-09, -2.0035E-09, -5E-13, 4.7E-13
DataValue, -1.895, 1, 0.5, 2.0413E-09, -2.0546E-09, -1.5E-12, 3.76E-12
DataValue, -1.8800000000000001, 1, 0.5, 2.1274E-09, -2.1205E-09, -1.4200000000000002E-12, 4.8000000000000008E-13
DataValue, -1.865, 1, 0.5, 2.1958E-09, -2.1953E-09, -2.3300000000000004E-12, 5E-14
DataValue, -1.85, 1, 0.5, 2.2663E-09, -2.2687E-09, 1E-13, -1E-12
DataValue, -1.8350000000000002, 1, 0.5, 2.3598E-09, -2.3552E-09, -2.34E-12, -2.95E-12
DataValue, -1.82, 1, 0.5, 2.4161E-09, -2.4113E-09, 6.400000000000001E-13, -4.5000000000000005E-13
DataValue, -1.8050000000000002, 1, 0.5, 2.4797E-09, -2.4939E-09, -3.1000000000000004E-13, 1.69E-12
DataValue, -1.79, 1, 0.5, 2.5349E-09, -2.5279E-09, -1.07E-12, 3.3900000000000003E-12
DataValue, -1.7750000000000001, 1, 0.5, 2.61E-09, -2.5973E-09, -5.3000000000000006E-13, 1.03E-12
DataValue, -1.76, 1, 0.5, 2.6645E-09, -2.6756E-09, -1.64E-12, -8.6000000000000007E-13
DataValue, -1.745, 1, 0.5, 2.8114E-09, -2.8165E-09, 9.6000000000000015E-13, -1.9200000000000003E-12
DataValue, -1.73, 1, 0.5, 2.8697E-09, -2.8645E-09, -2.5300000000000003E-12, -2.72E-12
DataValue, -1.715, 1, 0.5, 2.9423E-09, -2.9472E-09, 1.2000000000000002E-13, -9.2000000000000012E-13
DataValue, -1.7000000000000002, 1, 0.5, 3.0738E-09, -3.0704E-09, 1.8000000000000002E-13, 1.7000000000000002E-12
DataValue, -1.685, 1, 0.5, 3.1687E-09, -3.1959E-09, -7.6000000000000009E-13, 1.21E-12
DataValue, -1.6700000000000002, 1, 0.5, 3.2508E-09, -3.2471E-09, -3.5E-13, 2.64E-12
DataValue, -1.655, 1, 0.5, 3.3162E-09, -3.344E-09, -1.6600000000000002E-12, -1.6E-12
DataValue, -1.6400000000000001, 1, 0.5, 3.4261E-09, -3.4417E-09, 9.000000000000001E-13, -2.46E-12
DataValue, -1.625, 1, 0.5, 3.4958E-09, -3.4759E-09, -2.03E-12, -2.6100000000000004E-12
DataValue, -1.61, 1, 0.5, 3.6069E-09, -3.6198E-09, 6.1E-13, -9.7000000000000011E-13
DataValue, -1.595, 1, 0.5, 3.8137E-09, -3.8046E-09, -1.6000000000000003E-13, 6.9000000000000009E-13
DataValue, -1.58, 1, 0.5, 3.9155E-09, -3.9097E-09, -3.5E-13, 3.97E-12
DataValue, -1.5650000000000002, 1, 0.5, 4.0225E-09, -4.0171E-09, 4.6000000000000006E-13, 5E-13
DataValue, -1.55, 1, 0.5, 4.1121E-09, -4.1008E-09, -9.7000000000000011E-13, 3.0000000000000005E-14
DataValue, -1.5350000000000001, 1, 0.5, 4.2374E-09, -4.2339E-09, 1.1900000000000002E-12, -2.52E-12
DataValue, -1.52, 1, 0.5, 4.3971E-09, -4.3816E-09, -2.3000000000000003E-12, -2.3300000000000004E-12
DataValue, -1.5050000000000001, 1, 0.5, 4.5332E-09, -4.518E-09, 2.9000000000000003E-13, -1.2800000000000002E-12
DataValue, -1.49, 1, 0.5, 4.6607E-09, -4.6638E-09, 2.4000000000000004E-13, -1.1000000000000001E-13
DataValue, -1.475, 1, 0.5, 4.7727E-09, -4.7729E-09, -7.6000000000000009E-13, 3.18E-12
DataValue, -1.46, 1, 0.5, 4.9604E-09, -4.9649E-09, 3.5E-13, -5.1E-13
DataValue, -1.445, 1, 0.5, 5.0967E-09, -5.1004E-09, -1.36E-12, -3.2200000000000004E-12
DataValue, -1.4300000000000002, 1, 0.5, 5.2468E-09, -5.2091E-09, 1.09E-12, -2.24E-12
DataValue, -1.415, 1, 0.5, 5.399E-09, -5.4022E-09, -2.24E-12, -2.8400000000000004E-12
DataValue, -1.4000000000000001, 1, 0.5, 5.5272E-09, -5.5183E-09, 7.7000000000000005E-13, -2E-12
DataValue, -1.385, 1, 0.5, 5.7459E-09, -5.7499E-09, 3.2000000000000005E-13, -1.9000000000000002E-13
DataValue, -1.37, 1, 0.5, 5.9435E-09, -5.9296E-09, -5E-13, 2.6300000000000003E-12
DataValue, -1.355, 1, 0.5, 6.1002E-09, -6.0937E-09, 6.7000000000000007E-13, 6.9000000000000009E-13
DataValue, -1.34, 1, 0.5, 6.4092E-09, -6.4035E-09, -1.02E-12, 5.2E-13
DataValue, -1.325, 1, 0.5, 6.5415E-09, -6.5574E-09, 1.4200000000000002E-12, -2.5000000000000003E-12
DataValue, -1.31, 1, 0.5, 6.8598E-09, -6.794E-09, -2.16E-12, -1.88E-12
DataValue, -1.2950000000000002, 1, 0.5, 7.0676E-09, -7.0292E-09, 3.5E-13, -9.5E-13
DataValue, -1.28, 1, 0.5, 7.2332E-09, -7.2356E-09, 1.6000000000000003E-13, -1.4E-13
DataValue, -1.2650000000000001, 1, 0.5, 7.48E-09, -7.466E-09, -1.9000000000000002E-13, 4.2400000000000005E-12
DataValue, -1.25, 1, 0.5, 7.5713E-09, -7.6358E-09, 5.7E-13, 7E-13
DataValue, -1.235, 1, 0.5, 7.8786E-09, -7.9236E-09, 4.3000000000000004E-13, 7.3E-13
DataValue, -1.22, 1, 0.5, 8.1326E-09, -8.167E-09, 1.8200000000000003E-12, -3.1E-12
DataValue, -1.205, 1, 0.5, 8.38E-09, -8.3958E-09, -2.04E-12, -2.9E-12
DataValue, -1.19, 1, 0.5, 8.6374E-09, -8.6415E-09, 5.7E-13, -5.7E-13
DataValue, -1.175, 1, 0.5, 8.9045E-09, -8.9225E-09, -1.4700000000000002E-12, -5.4E-13
DataValue, -1.1600000000000001, 1, 0.5, 9.1799E-09, -9.1378E-09, 1.1000000000000001E-13, 4.32E-12
DataValue, -1.145, 1, 0.5, 9.4456E-09, -9.4882E-09, 1.2800000000000002E-12, 3.5E-13
DataValue, -1.1300000000000001, 1, 0.5, 9.8144E-09, -9.89E-09, 8.0000000000000013E-14, -2.06E-12
DataValue, -1.115, 1, 0.5, 1.02546E-08, -1.0151E-08, 2.0500000000000004E-12, -1.73E-12
DataValue, -1.1, 1, 0.5, 1.04588E-08, -1.04468E-08, -2.5300000000000003E-12, -4.26E-12
DataValue, -1.085, 1, 0.5, 1.08255E-08, -1.07917E-08, 6.3E-13, -2.54E-12
DataValue, -1.07, 1, 0.5, 1.1166E-08, -1.1199E-08, 6.9000000000000009E-13, 6.0000000000000009E-14
DataValue, -1.0550000000000002, 1, 0.5, 1.15076E-08, -1.1393199999999999E-08, -2.1500000000000003E-12, -2.9E-12
DataValue, -1.04, 1, 0.5, 1.1679199999999999E-08, -1.1689199999999999E-08, 5.4E-13, 1.4900000000000001E-12
DataValue, -1.0250000000000001, 1, 0.5, 1.2233E-08, -1.2247799999999999E-08, 1.8100000000000002E-12, -4.02E-12
DataValue, -1.01, 1, 0.5, 1.2749399999999999E-08, -1.26962E-08, -5E-14, 4.2400000000000005E-12
DataValue, -0.995, 1, 0.5, 1.3164399999999998E-08, -1.31576E-08, -1.4900000000000001E-12, -3.9300000000000004E-12
DataValue, -0.98000000000000009, 1, 0.5, 1.3479E-08, -1.34544E-08, -2.2000000000000002E-13, 2.2200000000000002E-12
DataValue, -0.96500000000000008, 1, 0.5, 1.4070799999999998E-08, -1.4036599999999998E-08, 1.9E-12, -1.45E-12
DataValue, -0.95000000000000007, 1, 0.5, 1.4423999999999999E-08, -1.4494399999999999E-08, 1.8000000000000002E-13, -2.44E-12
DataValue, -0.935, 1, 0.5, 1.4920799999999998E-08, -1.4823599999999999E-08, 4.5000000000000005E-13, 1.08E-12
DataValue, -0.92, 1, 0.5, 1.54084E-08, -1.53716E-08, -1.23E-12, -3.35E-12
DataValue, -0.905, 1, 0.5, 1.57354E-08, -1.5706E-08, 1.03E-12, 8.6000000000000007E-13
DataValue, -0.89, 1, 0.5, 1.6189799999999997E-08, -1.62262E-08, 1.4E-12, -3.4100000000000002E-12
DataValue, -0.875, 1, 0.5, 1.6920399999999997E-08, -1.69224E-08, 4.4000000000000004E-13, 3.05E-12
DataValue, -0.86, 1, 0.5, 1.74712E-08, -1.7429199999999998E-08, -1.7500000000000002E-12, -2.8600000000000003E-12
DataValue, -0.84500000000000008, 1, 0.5, 1.8113399999999997E-08, -1.8047399999999998E-08, 9.5E-13, 1.3300000000000002E-12
DataValue, -0.83000000000000007, 1, 0.5, 1.8649999999999998E-08, -1.85802E-08, 1.51E-12, -1.27E-12
DataValue, -0.81500000000000006, 1, 0.5, 1.93062E-08, -1.9322399999999998E-08, 3.1000000000000004E-13, 1.4800000000000002E-12
DataValue, -0.8, 1, 0.5, 2.0052799999999997E-08, -2.0019E-08, 1.6000000000000003E-13, 2E-13
DataValue, -0.785, 1, 0.5, 2.0714399999999998E-08, -2.07334E-08, -9.7000000000000011E-13, -2.7100000000000004E-12
DataValue, -0.77, 1, 0.5, 2.1623799999999998E-08, -2.1639799999999996E-08, 8.1000000000000008E-13, -2.11E-12
DataValue, -0.755, 1, 0.5, 2.2234999999999997E-08, -2.2207599999999998E-08, 1.17E-12, -3.0300000000000002E-12
DataValue, -0.74, 1, 0.5, 2.2979199999999998E-08, -2.28908E-08, 1.0100000000000001E-12, 2.2500000000000003E-12
DataValue, -0.72500000000000009, 1, 0.5, 2.3592599999999996E-08, -2.3535999999999996E-08, -1.86E-12, -3.4900000000000003E-12
DataValue, -0.71000000000000008, 1, 0.5, 2.4216799999999997E-08, -2.4357399999999996E-08, 4.1E-13, 1.4200000000000002E-12
DataValue, -0.69500000000000006, 1, 0.5, 2.5117799999999996E-08, -2.5140999999999997E-08, 1.0600000000000001E-12, -2.77E-12
DataValue, -0.68, 1, 0.5, 2.6087799999999998E-08, -2.6138199999999996E-08, -9.0000000000000008E-14, 1.2500000000000001E-12
DataValue, -0.665, 1, 0.5, 2.7020199999999997E-08, -2.6930799999999997E-08, -4.1E-13, -2.85E-12
DataValue, -0.65, 1, 0.5, 2.8464999999999997E-08, -2.8410599999999997E-08, 2.5E-13, -1.37E-12
DataValue, -0.635, 1, 0.5, 2.9428799999999997E-08, -2.9333999999999997E-08, 1.2900000000000002E-12, -5.2E-13
DataValue, -0.62, 1, 0.5, 3.0084399999999995E-08, -3.0054E-08, 2.1000000000000001E-13, -2.0200000000000003E-12
DataValue, -0.605, 1, 0.5, 3.1221399999999994E-08, -3.1058E-08, 7.4000000000000008E-13, 1.0500000000000002E-12
DataValue, -0.59000000000000008, 1, 0.5, 3.2359799999999996E-08, -3.23328E-08, -1.9700000000000003E-12, -2.3800000000000004E-12
DataValue, -0.57500000000000007, 1, 0.5, 3.32952E-08, -3.3207399999999996E-08, 1.4900000000000001E-12, 5.3000000000000006E-13
DataValue, -0.56, 1, 0.5, 3.46448E-08, -3.48214E-08, 1.2800000000000002E-12, -3.1E-12
DataValue, -0.545, 1, 0.5, 3.60672E-08, -3.56784E-08, 7E-13, 3.6900000000000006E-12
DataValue, -0.53, 1, 0.5, 3.7448199999999996E-08, -3.7471799999999995E-08, -1.4800000000000002E-12, -3.1200000000000004E-12
DataValue, -0.515, 1, 0.5, 3.8381799999999995E-08, -3.83472E-08, 7.3E-13, 1.2900000000000002E-12
DataValue, -0.5, 1, 0.5, 3.99718E-08, -3.99198E-08, 1.78E-12, -8.5000000000000011E-13
DataValue, -0.48500000000000004, 1, 0.5, 4.1290399999999996E-08, -4.1546599999999993E-08, 5.1E-13, 5.3000000000000006E-13
DataValue, -0.47000000000000003, 1, 0.5, 4.3275999999999997E-08, -4.3207E-08, 8.4000000000000006E-13, -5.5000000000000008E-13
DataValue, -0.455, 1, 0.5, 4.4734199999999993E-08, -4.4787799999999993E-08, -1.2900000000000002E-12, -2.6600000000000004E-12
DataValue, -0.44, 1, 0.5, 4.64324E-08, -4.6541799999999997E-08, 2.1000000000000003E-12, 4.9E-13
DataValue, -0.42500000000000004, 1, 0.5, 4.8414799999999996E-08, -4.8333599999999993E-08, 1.04E-12, -3.7800000000000005E-12
DataValue, -0.41000000000000003, 1, 0.5, 5.0501399999999992E-08, -5.0017199999999995E-08, 1.02E-12, 5.4000000000000004E-12
DataValue, -0.395, 1, 0.5, 5.1626599999999995E-08, -5.1674199999999994E-08, -2.42E-12, -4.42E-12
DataValue, -0.38, 1, 0.5, 5.3670199999999994E-08, -5.3688E-08, 1.5800000000000001E-12, 2.6800000000000003E-12
DataValue, -0.365, 1, 0.5, 5.5311199999999996E-08, -5.5098399999999997E-08, 1.4E-12, -4.41E-12
DataValue, -0.35000000000000003, 1, 0.5, 5.7973599999999992E-08, -5.8057799999999992E-08, 9.2000000000000012E-13, 2.8400000000000004E-12
DataValue, -0.335, 1, 0.5, 5.9533399999999996E-08, -5.98534E-08, -1.8000000000000002E-13, -2.8E-12
DataValue, -0.32, 1, 0.5, 6.21938E-08, -6.2171599999999987E-08, 7.6000000000000009E-13, -9.000000000000001E-13
DataValue, -0.305, 1, 0.5, 6.43538E-08, -6.444959999999999E-08, 1.8400000000000002E-12, -1.8100000000000002E-12
DataValue, -0.29000000000000004, 1, 0.5, 6.7229E-08, -6.75148E-08, 5.8000000000000005E-13, -1.1600000000000001E-12
DataValue, -0.275, 1, 0.5, 7.0621399999999989E-08, -7.05364E-08, 1.41E-12, 1.98E-12
DataValue, -0.26, 1, 0.5, 7.3599E-08, -7.3678399999999988E-08, -2.0500000000000004E-12, -3.5400000000000003E-12
DataValue, -0.24500000000000002, 1, 0.5, 7.689919999999999E-08, -7.68296E-08, 1.86E-12, 2.64E-12
DataValue, -0.23, 1, 0.5, 7.9523999999999991E-08, -7.9440799999999992E-08, 6.7000000000000007E-13, -5.1600000000000006E-12
DataValue, -0.215, 1, 0.5, 8.20808E-08, -8.2240999999999988E-08, 1.3300000000000002E-12, 4.4000000000000006E-12
DataValue, -0.2, 1, 0.5, 8.6419999999999989E-08, -8.5997799999999989E-08, -1.4200000000000002E-12, -2.7300000000000003E-12
DataValue, -0.185, 1, 0.5, 8.9473E-08, -8.99532E-08, 1.32E-12, 1.0500000000000002E-12
DataValue, -0.17, 1, 0.5, 9.34804E-08, -9.3992599999999992E-08, 1.95E-12, -3.3700000000000004E-12
DataValue, -0.155, 1, 0.5, 9.7237799999999989E-08, -9.7713599999999989E-08, 6.2000000000000008E-13, -9.1000000000000016E-13
DataValue, -0.14, 1, 0.5, 1.0209E-07, -1.0176599999999999E-07, 1.14E-12, 4.8000000000000008E-13
DataValue, -0.125, 1, 0.5, 1.0568799999999999E-07, -1.0574679999999999E-07, -1.4700000000000002E-12, -2.37E-12
DataValue, -0.11, 1, 0.5, 1.1019399999999999E-07, -1.1014379999999999E-07, 2.11E-12, 3.1000000000000004E-13
DataValue, -0.095, 1, 0.5, 1.1556E-07, -1.1548E-07, 1.1600000000000001E-12, 3.9000000000000005E-13
DataValue, -0.08, 1, 0.5, 1.2038E-07, -1.2004E-07, 1.17E-12, -4.67E-12
DataValue, -0.065, 1, 0.5, 1.2534E-07, -1.2556E-07, 2.7300000000000003E-12, 1.2800000000000002E-12
DataValue, -0.05, 1, 0.5, 1.3084E-07, -1.3044E-07, -2.5000000000000003E-12, -3.6200000000000003E-12
DataValue, -0.035, 1, 0.5, 1.3604E-07, -1.3556E-07, 1.5800000000000001E-12, 3.9E-12
DataValue, -0.02, 1, 0.5, 1.4053999999999999E-07, -1.4056E-07, 6.7000000000000007E-13, -4.68E-12
DataValue, -0.005, 1, 0.5, 1.4626E-07, -1.4614E-07, 2.11E-12, 1.64E-12
DataValue, 0.01, 1, 0.5, 1.5185999999999999E-07, -1.5162E-07, -2.18E-12, -5.7E-12
DataValue, 0.025, 1, 0.5, 1.5568E-07, -1.568E-07, 1.4700000000000002E-12, 4.1500000000000007E-12
DataValue, 0.04, 1, 0.5, 1.6266E-07, -1.6216E-07, 1.0500000000000002E-12, -4.93E-12
DataValue, 0.055, 1, 0.5, 1.6856E-07, -1.6786E-07, 2E-12, 1.8100000000000002E-12
DataValue, 0.07, 1, 0.5, 1.7604E-07, -1.7676E-07, -1.86E-12, -5.3100000000000006E-12
DataValue, 0.085, 1, 0.5, 1.8402E-07, -1.8383999999999998E-07, 1.59E-12, 3.92E-12
DataValue, 0.1, 1, 0.5, 1.8864E-07, -1.8856E-07, 1.23E-12, -5.6100000000000005E-12
DataValue, 0.115, 1, 0.5, 1.9604E-07, -1.9676E-07, 1.95E-12, 1.6100000000000002E-12
DataValue, 0.13, 1, 0.5, 2.04E-07, -2.0558E-07, -1.23E-12, -4.7100000000000007E-12
DataValue, 0.14500000000000002, 1, 0.5, 2.1234E-07, -2.1132E-07, 8.7E-13, 4.1000000000000007E-12
DataValue, 0.16, 1, 0.5, 2.2048E-07, -2.2124E-07, 1.88E-12, -3.4500000000000004E-12
DataValue, 0.17500000000000002, 1, 0.5, 2.2928E-07, -2.2722E-07, 9.6000000000000015E-13, 2.0700000000000003E-12
DataValue, 0.19, 1, 0.5, 2.3782E-07, -2.3717999999999998E-07, 4.0000000000000006E-14, -3.4400000000000003E-12
DataValue, 0.20500000000000002, 1, 0.5, 2.4582E-07, -2.4738E-07, 6.2000000000000008E-13, 1.2900000000000002E-12
DataValue, 0.22, 1, 0.5, 2.5371999999999997E-07, -2.5448E-07, 1.8100000000000002E-12, -2.3800000000000004E-12
DataValue, 0.23500000000000001, 1, 0.5, 2.6274E-07, -2.6352E-07, 5.1E-13, -1.3300000000000002E-12
DataValue, 0.25, 1, 0.5, 2.7212E-07, -2.7154E-07, 6.3E-13, -1.6300000000000001E-12
DataValue, 0.265, 1, 0.5, 2.8121999999999997E-07, -2.807E-07, 6.1E-13, 3.1000000000000004E-13
DataValue, 0.28, 1, 0.5, 2.8877999999999997E-07, -2.8835999999999997E-07, 2.77E-12, -5.9E-13
DataValue, 0.29500000000000004, 1, 0.5, 2.9832E-07, -2.9764E-07, -8.5000000000000011E-13, -1.9700000000000003E-12
DataValue, 0.31, 1, 0.5, 3.0766E-07, -3.0802E-07, 1.4E-12, 7E-14
DataValue, 0.325, 1, 0.5, 3.1882E-07, -3.1794E-07, 5.8000000000000005E-13, -1.7100000000000002E-12
DataValue, 0.34, 1, 0.5, 3.2654E-07, -3.2644E-07, 2.7800000000000003E-12, 3.4E-13
DataValue, 0.35500000000000004, 1, 0.5, 3.3718E-07, -3.3632E-07, -1.5600000000000002E-12, -2.9E-12
DataValue, 0.37, 1, 0.5, 3.4614E-07, -3.4548E-07, 1.3300000000000002E-12, 1.13E-12
DataValue, 0.385, 1, 0.5, 3.5969999999999997E-07, -3.5941999999999997E-07, 1.31E-12, -3.35E-12
DataValue, 0.4, 1, 0.5, 3.6748E-07, -3.6478E-07, 2.3200000000000002E-12, -8.6000000000000007E-13
DataValue, 0.41500000000000004, 1, 0.5, 3.791E-07, -3.8116E-07, -1.8900000000000002E-12, -3.6900000000000006E-12
DataValue, 0.43, 1, 0.5, 3.9142E-07, -3.908E-07, 1.8900000000000002E-12, 2.37E-12
DataValue, 0.445, 1, 0.5, 4.0114E-07, -3.9986E-07, 7E-13, -4.11E-12
DataValue, 0.46, 1, 0.5, 4.0952E-07, -4.1172E-07, 2.69E-12, 1.5400000000000001E-12
DataValue, 0.47500000000000003, 1, 0.5, 4.2246E-07, -4.2066E-07, -2.31E-12, -4.84E-12
DataValue, 0.49000000000000005, 1, 0.5, 4.331E-07, -4.3292E-07, 2.23E-12, 3.85E-12
DataValue, 0.505, 1, 0.5, 4.4251999999999997E-07, -4.434E-07, 7.6000000000000009E-13, -3.66E-12
DataValue, 0.52, 1, 0.5, 4.5395999999999997E-07, -4.5184E-07, 2.3200000000000002E-12, 1.6100000000000002E-12
DataValue, 0.535, 1, 0.5, 4.6399999999999997E-07, -4.638E-07, -2.21E-12, -4.99E-12
DataValue, 0.55, 1, 0.5, 4.7281999999999997E-07, -4.7281999999999997E-07, 1.7700000000000001E-12, 2.57E-12
DataValue, 0.56500000000000006, 1, 0.5, 4.864E-07, -4.8324E-07, 1.1600000000000001E-12, -5.1200000000000008E-12
DataValue, 0.58000000000000007, 1, 0.5, 4.9878E-07, -4.9834E-07, 2.8100000000000003E-12, 1.7200000000000001E-12
