
SetupTitle, ExfoliatedMoS2_TGIdVg_DiffBG
PrimitiveTest, I/V Sweep
DataValue, -1.22, 2, 0.1, 4.9500000000000004E-11, -4.9700000000000007E-11, 1.4E-13, -1.4E-13
DataValue, -1.205, 2, 0.1, 5.6330000000000007E-11, -5.4270000000000004E-11, -9.8E-13, -7.5E-13
DataValue, -1.19, 2, 0.1, 6.338E-11, -6.311E-11, -1.7E-13, 6.0000000000000007E-13
DataValue, -1.175, 2, 0.1, 6.799E-11, -6.7070000000000007E-11, -8.0000000000000013E-14, 8.300000000000001E-13
DataValue, -1.1600000000000001, 2, 0.1, 7.903000000000001E-11, -7.608000000000001E-11, -2.37E-12, 4.5000000000000005E-13
DataValue, -1.145, 2, 0.1, 8.5230000000000012E-11, -8.605E-11, 2E-13, -2.3000000000000003E-13
DataValue, -1.1300000000000001, 2, 0.1, 9.6740000000000007E-11, -9.4880000000000013E-11, -7.8000000000000011E-13, -2.3200000000000002E-12
DataValue, -1.115, 2, 0.1, 1.0684E-10, -1.0796000000000001E-10, -4.2000000000000003E-13, 7.2000000000000006E-13
DataValue, -1.1, 2, 0.1, 1.1932E-10, -1.1877000000000002E-10, 5.1E-13, 4.2000000000000003E-13
DataValue, -1.085, 2, 0.1, 1.3583E-10, -1.331E-10, -2.1700000000000002E-12, 1E-13
DataValue, -1.07, 2, 0.1, 1.4599E-10, -1.4535000000000002E-10, 6.0000000000000009E-14, 4.3000000000000004E-13
DataValue, -1.0550000000000002, 2, 0.1, 1.6166000000000001E-10, -1.6007000000000002E-10, -5.5000000000000008E-13, -6.400000000000001E-13
DataValue, -1.04, 2, 0.1, 1.8009000000000002E-10, -1.8058E-10, -6.400000000000001E-13, 1.12E-12
DataValue, -1.0250000000000001, 2, 0.1, 2.0079E-10, -2.0344000000000002E-10, 7.8000000000000011E-13, 2.4000000000000004E-13
DataValue, -1.01, 2, 0.1, 2.2819000000000002E-10, -2.2485000000000003E-10, -1.98E-12, 1.3E-13
DataValue, -0.995, 2, 0.1, 2.5177E-10, -2.5406E-10, 2.9000000000000003E-13, -9.0000000000000008E-14
DataValue, -0.98000000000000009, 2, 0.1, 2.8127E-10, -2.803E-10, -3.0000000000000003E-13, -1.1000000000000002E-12
DataValue, -0.96500000000000008, 2, 0.1, 3.1466000000000003E-10, -3.147E-10, -1.03E-12, 3.3E-13
DataValue, -0.95000000000000007, 2, 0.1, 3.4709000000000004E-10, -3.444E-10, 7.100000000000001E-13, 4.9E-13
DataValue, -0.935, 2, 0.1, 3.8752E-10, -3.8205000000000004E-10, -1.91E-12, -8.1000000000000008E-13
DataValue, -0.92, 2, 0.1, 4.2658000000000004E-10, -4.2934000000000004E-10, -3.0000000000000005E-14, 4.3000000000000004E-13
DataValue, -0.905, 2, 0.1, 4.7735E-10, -4.7343E-10, -3.8000000000000005E-13, 2.2000000000000002E-13
DataValue, -0.89, 2, 0.1, 5.2729E-10, -5.2871E-10, -3.7000000000000004E-13, 5E-14
DataValue, -0.875, 2, 0.1, 5.789E-10, -5.7936000000000005E-10, 8E-13, -2.1000000000000001E-13
DataValue, -0.86, 2, 0.1, 6.5087E-10, -6.5023E-10, -1.88E-12, -4.0000000000000006E-14
DataValue, -0.84500000000000008, 2, 0.1, 7.1924000000000009E-10, -7.2201000000000007E-10, -3.4E-13, 1.37E-12
DataValue, -0.83000000000000007, 2, 0.1, 7.9606E-10, -7.8785E-10, 2.0000000000000003E-14, -1.1100000000000001E-12
DataValue, -0.81500000000000006, 2, 0.1, 8.9621E-10, -8.9136000000000011E-10, -4.3000000000000004E-13, 3.9000000000000005E-13
DataValue, -0.8, 2, 0.1, 9.951E-10, -9.9671000000000017E-10, 1.32E-12, 4.0000000000000006E-14
DataValue, -0.785, 2, 0.1, 1.09153E-09, -1.08242E-09, -1.1000000000000002E-12, -1.32E-12
DataValue, -0.77, 2, 0.1, 1.1873E-09, -1.1622E-09, -8.2E-13, -3.0000000000000005E-14
DataValue, -0.755, 2, 0.1, 1.3139E-09, -1.3137E-09, 1.73E-12, -6.8E-13
DataValue, -0.74, 2, 0.1, 1.4804E-09, -1.4768E-09, -1.5700000000000002E-12, -2.5E-13
DataValue, -0.72500000000000009, 2, 0.1, 1.6544E-09, -1.6486E-09, -1.7E-13, 8.2E-13
DataValue, -0.71000000000000008, 2, 0.1, 1.8225E-09, -1.8219E-09, -1.6000000000000003E-13, -2.0500000000000004E-12
DataValue, -0.69500000000000006, 2, 0.1, 2.0121E-09, -2.0179E-09, -5.8000000000000005E-13, 1.55E-12
DataValue, -0.68, 2, 0.1, 2.2368E-09, -2.2367E-09, 4E-13, 6.1E-13
DataValue, -0.665, 2, 0.1, 2.5195E-09, -2.511E-09, -4.7E-13, 4.0000000000000006E-14
DataValue, -0.65, 2, 0.1, 2.7982E-09, -2.7763E-09, 1.32E-12, 6.1E-13
DataValue, -0.635, 2, 0.1, 3.1145E-09, -3.0891E-09, -1.69E-12, -5E-14
DataValue, -0.62, 2, 0.1, 3.3861E-09, -3.4048E-09, 4.5000000000000005E-13, 4.0000000000000006E-14
DataValue, -0.605, 2, 0.1, 3.7853E-09, -3.7717E-09, 8.0000000000000013E-14, -1.6600000000000002E-12
DataValue, -0.59000000000000008, 2, 0.1, 4.1939E-09, -4.1959E-09, 2.2000000000000002E-13, 1.8700000000000003E-12
DataValue, -0.57500000000000007, 2, 0.1, 4.6562E-09, -4.6215E-09, 4.7E-13, 3.5E-13
DataValue, -0.56, 2, 0.1, 5.0464E-09, -5.0439E-09, -6.2000000000000008E-13, -8.0000000000000013E-14
DataValue, -0.545, 2, 0.1, 5.6288E-09, -5.5967E-09, 1.04E-12, -1.6000000000000003E-13
DataValue, -0.53, 2, 0.1, 6.1637E-09, -6.1207E-09, -1.88E-12, -8.4000000000000006E-13
DataValue, -0.515, 2, 0.1, 6.7475E-09, -6.7423E-09, 1.22E-12, 4.3000000000000004E-13
DataValue, -0.5, 2, 0.1, 7.4016E-09, -7.3872E-09, -5.5000000000000008E-13, -6.400000000000001E-13
DataValue, -0.48500000000000004, 2, 0.1, 8.0892E-09, -8.0551E-09, 2.3000000000000003E-13, 1.7500000000000002E-12
DataValue, -0.47000000000000003, 2, 0.1, 8.7293E-09, -8.7137E-09, 1.1000000000000001E-13, -5E-14
DataValue, -0.455, 2, 0.1, 9.6163E-09, -9.5788E-09, -1.03E-12, 1.4E-13
DataValue, -0.44, 2, 0.1, 1.04348E-08, -1.04338E-08, 1.6E-12, 3.5E-13
DataValue, -0.42500000000000004, 2, 0.1, 1.1210999999999999E-08, -1.11788E-08, -6.6E-13, -3.4E-13
DataValue, -0.41000000000000003, 2, 0.1, 1.2303999999999999E-08, -1.22296E-08, -3.9000000000000005E-13, -3.3E-13
DataValue, -0.395, 2, 0.1, 1.3253399999999998E-08, -1.3159999999999998E-08, 1.1500000000000002E-12, -3.2000000000000005E-13
DataValue, -0.38, 2, 0.1, 1.4312999999999999E-08, -1.4177799999999999E-08, 8.8000000000000009E-13, 1.32E-12
DataValue, -0.365, 2, 0.1, 1.5314199999999998E-08, -1.52794E-08, -1.5600000000000002E-12, -2.0000000000000003E-14
DataValue, -0.35000000000000003, 2, 0.1, 1.6424599999999998E-08, -1.64016E-08, -3.0000000000000005E-14, -8E-13
DataValue, -0.335, 2, 0.1, 1.7770399999999998E-08, -1.7618199999999997E-08, 1.4700000000000002E-12, 3.8000000000000005E-13
DataValue, -0.32, 2, 0.1, 1.88938E-08, -1.8811599999999998E-08, -4.0000000000000006E-14, 4.4000000000000004E-13
DataValue, -0.305, 2, 0.1, 2.01314E-08, -1.9962999999999998E-08, -1.9000000000000002E-13, 7.3E-13
DataValue, -0.29000000000000004, 2, 0.1, 2.1446199999999997E-08, -2.14132E-08, -7.9000000000000007E-13, -5.6E-13
DataValue, -0.275, 2, 0.1, 2.2965799999999998E-08, -2.2796399999999996E-08, -1E-13, -3.2000000000000005E-13
DataValue, -0.26, 2, 0.1, 2.43088E-08, -2.4192199999999997E-08, 1.9E-12, 3.7000000000000004E-13
DataValue, -0.24500000000000002, 2, 0.1, 2.5957599999999998E-08, -2.5840999999999996E-08, 1.3E-13, 1.79E-12
DataValue, -0.23, 2, 0.1, 2.7551199999999997E-08, -2.7422199999999997E-08, -1.6E-12, -8.0000000000000013E-14
DataValue, -0.215, 2, 0.1, 2.8939E-08, -2.8852399999999998E-08, 1.0000000000000002E-14, -1.09E-12
DataValue, -0.2, 2, 0.1, 3.05266E-08, -3.0442599999999995E-08, 1.3900000000000001E-12, 5.6E-13
DataValue, -0.185, 2, 0.1, 3.2371E-08, -3.23622E-08, 1.3E-13, 7.5E-13
DataValue, -0.17, 2, 0.1, 3.3777799999999996E-08, -3.3598599999999994E-08, -7E-14, 5.3000000000000006E-13
DataValue, -0.155, 2, 0.1, 3.5354999999999995E-08, -3.52606E-08, -7.3E-13, -9.6000000000000015E-13
DataValue, -0.14, 2, 0.1, 3.70692E-08, -3.7040999999999994E-08, 1.4E-13, 6.400000000000001E-13
DataValue, -0.125, 2, 0.1, 3.88354E-08, -3.8884999999999994E-08, 1.4900000000000001E-12, 4.6000000000000006E-13
DataValue, -0.11, 2, 0.1, 4.0203799999999996E-08, -4.0094999999999996E-08, 4E-13, 7.5E-13
DataValue, -0.095, 2, 0.1, 4.1963799999999994E-08, -4.19482E-08, -1.88E-12, -6.0000000000000009E-14
DataValue, -0.08, 2, 0.1, 4.32392E-08, -4.3149E-08, 2.2000000000000002E-13, -5.3000000000000006E-13
DataValue, -0.065, 2, 0.1, 4.4752599999999995E-08, -4.4477599999999995E-08, 1.41E-12, 3.7000000000000004E-13
DataValue, -0.05, 2, 0.1, 4.6169599999999994E-08, -4.5799799999999996E-08, -9.0000000000000008E-14, 1.1600000000000001E-12
DataValue, -0.035, 2, 0.1, 4.7456999999999993E-08, -4.7442799999999993E-08, -5E-13, 1.3E-13
DataValue, -0.02, 2, 0.1, 4.8670799999999995E-08, -4.8745799999999994E-08, -5.6E-13, -1.21E-12
DataValue, -0.005, 2, 0.1, 4.9814399999999994E-08, -4.9667E-08, 2.4000000000000004E-13, 9.4E-13
DataValue, 0.01, 2, 0.1, 5.1221399999999994E-08, -5.1169599999999993E-08, 1.88E-12, 7E-14
DataValue, 0.025, 2, 0.1, 5.3044599999999994E-08, -5.2880399999999996E-08, -5E-14, 1.96E-12
DataValue, 0.04, 2, 0.1, 5.4391599999999993E-08, -5.4209399999999994E-08, -1.64E-12, 4.1E-13
DataValue, 0.055, 2, 0.1, 5.5689199999999994E-08, -5.57168E-08, 4.6000000000000006E-13, -1.22E-12
DataValue, 0.07, 2, 0.1, 5.7472599999999993E-08, -5.7323399999999992E-08, 1.1100000000000001E-12, 4.1E-13
DataValue, 0.085, 2, 0.1, 5.83762E-08, -5.8430399999999996E-08, 3.8000000000000005E-13, 1.55E-12
DataValue, 0.1, 2, 0.1, 5.9304799999999996E-08, -5.9128999999999993E-08, 7E-14, 1.5000000000000002E-13
DataValue, 0.115, 2, 0.1, 6.01606E-08, -6.01968E-08, -3.5E-13, -1.73E-12
DataValue, 0.13, 2, 0.1, 6.15706E-08, -6.118599999999999E-08, 4.5000000000000005E-13, 7.2000000000000006E-13
DataValue, 0.14500000000000002, 2, 0.1, 6.26414E-08, -6.25582E-08, 1.4200000000000002E-12, 5E-14
DataValue, 0.16, 2, 0.1, 6.3548199999999992E-08, -6.38966E-08, -2.1000000000000001E-13, 6.2000000000000008E-13
DataValue, 0.17500000000000002, 2, 0.1, 6.4904599999999989E-08, -6.4829199999999989E-08, -1.6200000000000002E-12, -2.9000000000000003E-13
DataValue, 0.19, 2, 0.1, 6.57638E-08, -6.5207599999999989E-08, 1.6000000000000003E-13, -6.400000000000001E-13
DataValue, 0.20500000000000002, 2, 0.1, 6.6374399999999991E-08, -6.6325399999999989E-08, 1.46E-12, -9.2000000000000012E-13
DataValue, 0.22, 2, 0.1, 6.7103799999999992E-08, -6.70968E-08, 2.6E-13, 1.78E-12
DataValue, 0.23500000000000001, 2, 0.1, 6.843939999999999E-08, -6.8205E-08, -1.36E-12, -3.9000000000000005E-13
DataValue, 0.25, 2, 0.1, 6.889879999999999E-08, -6.89398E-08, -2.2000000000000002E-13, -2E-12
DataValue, 0.265, 2, 0.1, 6.927279999999999E-08, -6.92394E-08, 9.2000000000000012E-13, 1.0100000000000001E-12
DataValue, 0.28, 2, 0.1, 7.0316399999999988E-08, -7.0906599999999993E-08, 5.1E-13, -7E-14
DataValue, 0.29500000000000004, 2, 0.1, 7.1410799999999992E-08, -7.15702E-08, -7E-14, 1.1000000000000001E-13
DataValue, 0.31, 2, 0.1, 7.1939199999999991E-08, -7.19618E-08, -1.09E-12, 3.0000000000000005E-14
DataValue, 0.325, 2, 0.1, 7.3085199999999993E-08, -7.29856E-08, -1.4E-13, -6.2000000000000008E-13
DataValue, 0.34, 2, 0.1, 7.3388199999999993E-08, -7.3108599999999988E-08, 1.8100000000000002E-12, 2.2000000000000002E-13
DataValue, 0.35500000000000004, 2, 0.1, 7.39684E-08, -7.40002E-08, 8.0000000000000013E-14, 1.0100000000000001E-12
DataValue, 0.37, 2, 0.1, 7.4213999999999992E-08, -7.43404E-08, -1.6200000000000002E-12, -7.8000000000000011E-13
DataValue, 0.385, 2, 0.1, 7.4870199999999992E-08, -7.45986E-08, 1E-13, -7E-14
DataValue, 0.4, 2, 0.1, 7.5034199999999993E-08, -7.5235E-08, 6.6E-13, 5.3000000000000006E-13
DataValue, 0.41500000000000004, 2, 0.1, 7.5569399999999988E-08, -7.5376599999999992E-08, 3.2000000000000005E-13, -1.8000000000000002E-13
DataValue, 0.43, 2, 0.1, 7.51948E-08, -7.5510399999999988E-08, -1.2000000000000002E-13, 6.400000000000001E-13
DataValue, 0.445, 2, 0.1, 7.62644E-08, -7.6669E-08, -9.9E-13, -1.0000000000000002E-14
DataValue, 0.46, 2, 0.1, 7.6674799999999993E-08, -7.6507399999999993E-08, 5E-13, -3.0000000000000003E-13
DataValue, 0.47500000000000003, 2, 0.1, 7.682159999999999E-08, -7.62314E-08, 2.0500000000000004E-12, 4.9E-13
DataValue, 0.49000000000000005, 2, 0.1, 7.71414E-08, -7.6517799999999987E-08, 9.0000000000000008E-14, 1.9E-12
DataValue, 0.505, 2, 0.1, 7.6647599999999991E-08, -7.65332E-08, -1.5E-12, 5E-14
DataValue, 0.52, 2, 0.1, 7.6315399999999987E-08, -7.6386199999999991E-08, 3.4E-13, -6.0000000000000007E-13
DataValue, 0.535, 2, 0.1, 7.70224E-08, -7.7118999999999991E-08, 1.13E-12, 6.0000000000000007E-13
DataValue, 0.55, 2, 0.1, 7.7379199999999992E-08, -7.6904599999999991E-08, 3.2000000000000005E-13, 5.4E-13
DataValue, 0.56500000000000006, 2, 0.1, 7.6727599999999989E-08, -7.69872E-08, -3.0000000000000003E-13, 1.08E-12
DataValue, 0.58000000000000007, 2, 0.1, 7.6986799999999989E-08, -7.6959199999999992E-08, -6.400000000000001E-13, -1.4300000000000002E-12
DataValue, 0.595, 2, 0.1, 7.7619799999999992E-08, -7.76228E-08, 4.7E-13, 3.1000000000000004E-13
DataValue, 0.61, 2, 0.1, 7.76094E-08, -7.7221599999999993E-08, 1.6200000000000002E-12, 4.5000000000000005E-13
DataValue, 0.625, 2, 0.1, 7.8119999999999987E-08, -7.8369999999999993E-08, -5E-14, 7.100000000000001E-13
DataValue, 0.64, 2, 0.1, 7.83906E-08, -7.874099999999999E-08, -1.55E-12, -4.1E-13
DataValue, 0.655, 2, 0.1, 7.9266199999999988E-08, -7.889519999999999E-08, 6.3E-13, -4.9E-13
DataValue, 0.67, 2, 0.1, 7.9337199999999989E-08, -7.88848E-08, 1.65E-12, 1.0000000000000002E-14
DataValue, 0.685, 2, 0.1, 8.0218399999999993E-08, -7.98682E-08, 2.3000000000000003E-13, 1.21E-12
DataValue, 0.70000000000000007, 2, 0.1, 7.9736599999999986E-08, -8.0129799999999993E-08, -4.0000000000000006E-14, 4.4000000000000004E-13
DataValue, 0.71500000000000008, 2, 0.1, 7.949239999999999E-08, -7.9734999999999992E-08, -2.1000000000000001E-13, -2E-12
DataValue, 0.73, 2, 0.1, 8.03734E-08, -8.01328E-08, 6.5000000000000006E-13, 7.6000000000000009E-13
DataValue, 0.745, 2, 0.1, 8.08526E-08, -8.0969199999999986E-08, 1.4E-12, 3.5E-13
DataValue, 0.76, 2, 0.1, 8.03196E-08, -8.0207599999999991E-08, 1E-13, 4E-13
DataValue, 0.775, 2, 0.1, 8.0172E-08, -8.0433799999999993E-08, -1.5E-12, -4.7E-13
DataValue, 0.79, 2, 0.1, 8.045699999999999E-08, -8.0385999999999989E-08, 5.4E-13, -3.6000000000000003E-13
DataValue, 0.805, 2, 0.1, 8.1602399999999987E-08, -8.1399999999999988E-08, 2.06E-12, -5E-13
DataValue, 0.82000000000000006, 2, 0.1, 8.1126199999999992E-08, -8.08472E-08, 7.4000000000000008E-13, 1.4E-12
DataValue, 0.83500000000000008, 2, 0.1, 8.13284E-08, -8.12496E-08, -3.0000000000000005E-14, -1.3E-13
DataValue, 0.85000000000000009, 2, 0.1, 8.14002E-08, -8.1958999999999986E-08, 5.2E-13, -1.6800000000000001E-12
DataValue, 0.865, 2, 0.1, 8.1506199999999986E-08, -8.176619999999999E-08, 1.69E-12, 1.07E-12
DataValue, 0.88, 2, 0.1, 8.1663599999999988E-08, -8.18708E-08, 1.64E-12, 1.1000000000000001E-13
DataValue, 0.895, 2, 0.1, 8.17524E-08, -8.1491999999999986E-08, 4.7E-13, 3.4E-13
DataValue, 0.91, 2, 0.1, 8.1071799999999989E-08, -8.1568199999999991E-08, 2.2000000000000002E-13, 5E-14
DataValue, 0.925, 2, 0.1, 8.2071399999999989E-08, -8.24286E-08, 8E-13, -2.7E-13
DataValue, 0.94000000000000006, 2, 0.1, 8.3200199999999988E-08, -8.2238599999999991E-08, 2.2200000000000002E-12, -5.4E-13
DataValue, 0.95500000000000007, 2, 0.1, 8.18138E-08, -8.2205799999999991E-08, 1.17E-12, 2.46E-12
DataValue, 0.97000000000000008, 2, 0.1, 8.26168E-08, -8.2543999999999988E-08, -2E-13, -7E-14
DataValue, 0.9850000000000001, 2, 0.1, 8.2192799999999989E-08, -8.242459999999999E-08, 1.3300000000000002E-12, -1.4200000000000002E-12
DataValue, 1, 2, 0.1, 8.22262E-08, -8.213E-08, 2.82E-12, -7E-14
DataValue, 1, 2, 0.1, 8.2409E-08, -8.21746E-08, 7.100000000000001E-13, -3.5E-13
DataValue, 0.9850000000000001, 2, 0.1, 8.1685199999999991E-08, -8.1401199999999986E-08, 2.14E-12, 7.7000000000000005E-13
DataValue, 0.97000000000000008, 2, 0.1, 8.06458E-08, -8.07112E-08, 1.74E-12, 4.1E-13
DataValue, 0.95500000000000007, 2, 0.1, 7.9499799999999993E-08, -7.95006E-08, 5E-13, 3.9000000000000005E-13
DataValue, 0.94000000000000006, 2, 0.1, 7.96186E-08, -7.9554799999999989E-08, -1.1000000000000001E-13, -5E-13
DataValue, 0.925, 2, 0.1, 7.8294599999999992E-08, -7.81566E-08, 9.000000000000001E-13, -3.0000000000000003E-13
DataValue, 0.91, 2, 0.1, 7.85042E-08, -7.85118E-08, 1.98E-12, 3.0000000000000003E-13
DataValue, 0.895, 2, 0.1, 7.8574999999999987E-08, -7.8184E-08, 6.6E-13, 1.18E-12
DataValue, 0.88, 2, 0.1, 7.8279399999999991E-08, -7.8245E-08, -1.4200000000000002E-12, -1.5000000000000002E-13
DataValue, 0.865, 2, 0.1, 7.7657999999999993E-08, -7.7102799999999988E-08, 5E-14, -1.13E-12
DataValue, 0.85000000000000009, 2, 0.1, 7.6516199999999993E-08, -7.6623399999999992E-08, 2.04E-12, 5.2E-13
DataValue, 0.83500000000000008, 2, 0.1, 7.62172E-08, -7.61518E-08, 4.9E-13, 7.9000000000000007E-13
DataValue, 0.82000000000000006, 2, 0.1, 7.53356E-08, -7.51224E-08, -2.2000000000000002E-13, 1.5000000000000002E-13
DataValue, 0.805, 2, 0.1, 7.53258E-08, -7.54384E-08, 1.7E-13, -9.000000000000001E-13
DataValue, 0.79, 2, 0.1, 7.5523199999999992E-08, -7.47104E-08, 7.5E-13, 6.9000000000000009E-13
DataValue, 0.775, 2, 0.1, 7.4932999999999987E-08, -7.47734E-08, 1.6600000000000002E-12, -2.0000000000000003E-14
DataValue, 0.76, 2, 0.1, 7.2850399999999989E-08, -7.3118199999999991E-08, 1.1100000000000001E-12, 1.1600000000000001E-12
DataValue, 0.745, 2, 0.1, 7.24496E-08, -7.2395399999999989E-08, -1.1900000000000002E-12, -8.1000000000000008E-13
DataValue, 0.73, 2, 0.1, 7.1202199999999989E-08, -7.1003999999999992E-08, 1.6000000000000003E-13, -1.09E-12
DataValue, 0.71500000000000008, 2, 0.1, 7.05378E-08, -7.0588E-08, 1.86E-12, 2.2000000000000002E-13
DataValue, 0.70000000000000007, 2, 0.1, 7.05148E-08, -7.0696599999999993E-08, -8.0000000000000013E-14, 1.18E-12
DataValue, 0.685, 2, 0.1, 6.95684E-08, -6.9271E-08, -8.6000000000000007E-13, 3.9000000000000005E-13
DataValue, 0.67, 2, 0.1, 6.8988199999999993E-08, -6.9251199999999987E-08, 2.6E-13, -1.3900000000000001E-12
DataValue, 0.655, 2, 0.1, 6.8178199999999988E-08, -6.83788E-08, 1.1000000000000001E-13, 5.1E-13
DataValue, 0.64, 2, 0.1, 6.7194599999999992E-08, -6.7540199999999992E-08, 1.3300000000000002E-12, 8.7E-13
DataValue, 0.625, 2, 0.1, 6.68422E-08, -6.68256E-08, 3.8000000000000005E-13, 1.4800000000000002E-12
DataValue, 0.61, 2, 0.1, 6.52726E-08, -6.5254599999999989E-08, -1.7700000000000001E-12, -4.1E-13
DataValue, 0.595, 2, 0.1, 6.4603E-08, -6.4759999999999992E-08, 1E-13, -1.1900000000000002E-12
DataValue, 0.58000000000000007, 2, 0.1, 6.29756E-08, -6.3408E-08, 1.6800000000000001E-12, 4.3000000000000004E-13
DataValue, 0.56500000000000006, 2, 0.1, 6.31454E-08, -6.31856E-08, -1.8000000000000002E-13, 8E-13
DataValue, 0.55, 2, 0.1, 6.17266E-08, -6.16766E-08, -5.3000000000000006E-13, 1.3E-13
DataValue, 0.535, 2, 0.1, 6.075939999999999E-08, -6.074299999999999E-08, 3.6000000000000003E-13, -1.41E-12
DataValue, 0.52, 2, 0.1, 5.9370799999999992E-08, -5.97036E-08, 3.0000000000000003E-13, 8.300000000000001E-13
DataValue, 0.505, 2, 0.1, 5.7913799999999994E-08, -5.81722E-08, 1.0500000000000002E-12, 4.1E-13
DataValue, 0.49000000000000005, 2, 0.1, 5.6755399999999996E-08, -5.6661399999999995E-08, -1.7E-13, 4.2000000000000003E-13
DataValue, 0.47500000000000003, 2, 0.1, 5.5961999999999995E-08, -5.5899399999999992E-08, -2.0500000000000004E-12, -7E-13
DataValue, 0.46, 2, 0.1, 5.4471999999999993E-08, -5.4171199999999993E-08, 1.9000000000000002E-13, 2.0000000000000003E-14
DataValue, 0.445, 2, 0.1, 5.2429999999999994E-08, -5.2192199999999993E-08, 1.2400000000000002E-12, -3.1000000000000004E-13
DataValue, 0.43, 2, 0.1, 5.0860599999999993E-08, -5.1103799999999995E-08, -2.8E-13, 7.7000000000000005E-13
DataValue, 0.41500000000000004, 2, 0.1, 4.9848E-08, -4.9334799999999994E-08, -1.08E-12, 2.6E-13
DataValue, 0.4, 2, 0.1, 4.7961599999999995E-08, -4.80068E-08, -1.1000000000000001E-13, -3.8000000000000005E-13
DataValue, 0.385, 2, 0.1, 4.62398E-08, -4.61978E-08, 3.8000000000000005E-13, 4.3000000000000004E-13
DataValue, 0.37, 2, 0.1, 4.4260399999999996E-08, -4.45862E-08, 9.2000000000000012E-13, 8.2E-13
DataValue, 0.35500000000000004, 2, 0.1, 4.2811E-08, -4.2833199999999995E-08, -3.2000000000000005E-13, 1.7E-13
DataValue, 0.34, 2, 0.1, 4.10508E-08, -4.1225599999999993E-08, -9.7000000000000011E-13, -6.1E-13
DataValue, 0.325, 2, 0.1, 3.96104E-08, -3.9845E-08, 6.3E-13, 4.5000000000000005E-13
DataValue, 0.31, 2, 0.1, 3.81328E-08, -3.7950199999999997E-08, 1.5400000000000001E-12, -2.2000000000000002E-13
DataValue, 0.29500000000000004, 2, 0.1, 3.64764E-08, -3.66584E-08, -1.2000000000000002E-13, 1.1000000000000002E-12
DataValue, 0.28, 2, 0.1, 3.4512799999999995E-08, -3.4385E-08, -1.1100000000000001E-12, 6.2000000000000008E-13
DataValue, 0.265, 2, 0.1, 3.26204E-08, -3.26784E-08, -3.6000000000000003E-13, -1.3300000000000002E-12
DataValue, 0.25, 2, 0.1, 3.1263999999999995E-08, -3.1209E-08, 8.9E-13, 9.8E-13
DataValue, 0.23500000000000001, 2, 0.1, 2.9549999999999997E-08, -2.9525799999999998E-08, 6.3E-13, 1.7600000000000002E-12
DataValue, 0.22, 2, 0.1, 2.7484199999999997E-08, -2.7653799999999996E-08, -6.8E-13, -3.9000000000000005E-13
DataValue, 0.20500000000000002, 2, 0.1, 2.5842799999999998E-08, -2.5935999999999998E-08, -9.2000000000000012E-13, -1.8000000000000002E-13
DataValue, 0.19, 2, 0.1, 2.4344199999999997E-08, -2.43916E-08, 3.5E-13, 6.9000000000000009E-13
DataValue, 0.17500000000000002, 2, 0.1, 2.28276E-08, -2.29206E-08, 1.2800000000000002E-12, -7.7000000000000005E-13
DataValue, 0.16, 2, 0.1, 2.13044E-08, -2.13066E-08, 2E-13, 1.7600000000000002E-12
DataValue, 0.14500000000000002, 2, 0.1, 2.0009199999999998E-08, -2.0044799999999998E-08, -1.27E-12, 8.0000000000000013E-14
DataValue, 0.13, 2, 0.1, 1.85534E-08, -1.8624599999999998E-08, 1.0000000000000002E-14, -1.4800000000000002E-12
DataValue, 0.115, 2, 0.1, 1.7179599999999997E-08, -1.7212E-08, 1.18E-12, 7E-14
DataValue, 0.1, 2, 0.1, 1.59972E-08, -1.6094E-08, 4.5000000000000005E-13, 1.02E-12
DataValue, 0.085, 2, 0.1, 1.47786E-08, -1.48266E-08, -1.55E-12, -1.5000000000000002E-13
DataValue, 0.07, 2, 0.1, 1.3700599999999998E-08, -1.36868E-08, -2.8E-13, -6.7000000000000007E-13
DataValue, 0.055, 2, 0.1, 1.2530799999999999E-08, -1.2557599999999999E-08, 4.6000000000000006E-13, 9.8E-13
DataValue, 0.04, 2, 0.1, 1.1544599999999998E-08, -1.1619E-08, 7.6000000000000009E-13, -5.8000000000000005E-13
DataValue, 0.025, 2, 0.1, 1.05644E-08, -1.0638599999999998E-08, 1E-13, 1.5400000000000001E-12
DataValue, 0.01, 2, 0.1, 9.8159E-09, -9.5385E-09, 3.0000000000000005E-14, 2.29E-12
DataValue, -0.005, 2, 0.1, 9.0424E-09, -9.0066E-09, -6.0000000000000007E-13, 1.1000000000000001E-13
DataValue, -0.02, 2, 0.1, 8.2266E-09, -8.2754E-09, -3.1000000000000004E-13, 3.0000000000000005E-14
DataValue, -0.035, 2, 0.1, 7.4471E-09, -7.4675E-09, 1.4200000000000002E-12, 3.3E-13
DataValue, -0.05, 2, 0.1, 6.7407E-09, -6.7455E-09, -1.7700000000000001E-12, 9.0000000000000008E-14
